id	question	referAnswer	stuid	stuAnswer	accuracy
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj43-l2.qa92	if bulb c burns out a and b will both create circuts with the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj45-l2.qa89	paths are separate	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj46-l2.qa104	the battery connects with bulb a and b	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj47-l2.qa98	the bulbs are in separate paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj48-l2.qa91	Bulbs a and b are still contained in closed paths with the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb1-l2.qa81	The bulbs are all on different closed paths.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb2-l2.qa82	There is still a conection to the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb3-l2.qa84	They do not run on the same current	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb4-l2.qa80	they are on their own closed circuits with the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb5-l2.qa80	bulbs A and B are still on a closed path with the battery source	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb7-l2.qa81	Because they are on their own closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb9-l2.qa81	Bulbs A and B will still be contained in a closed path to the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb10-l2.qa80	because a and b are in a closed circuit still	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb11-l2.qa80	Bulbs A and B are not within the same path as bulb C.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb12-l2.qa80	bulb a and bulb b would still be in a closed path with the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb13-l2.qa80	There is still a closed path with bulb A, bulb B and the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb15-l2.qa81	because they are still connected to the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb16-l2.qa81	seperate paths	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb17-l2.qa81	Bulb A and B are still contained within  closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb18-l2.qa80	bulb c is in its own pathway	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb19-l2.qa80	because bulb c is not in the same path as bulb a or b	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb20-l2.qa80	When one bulb goes out it creates a gap on the path.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb21-l2.qa80	seperate circuits	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb22-l2.qa80	f	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb24-l2.qa84	same as above	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb25-l2.qa81	Bulbs A and B are not in the same path as bulb C.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb26-l2.qa80	Bulbs B and C will still be on their own completed circuts.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb27-l2.qa80	they will still be contained in closed circuits with the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb28-l2.qa80	there are other closed paths	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb32-l2.qa80	Because it didn"t cause a gap.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb34-l2.qa81	Bulb B and bulb C are still on closed paths with the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb35-l2.qa82	becuase bulb C is on it"s own pathway.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb36-l2.qa80	c doesn"t effect the other 2 closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb37-l2.qa81	It has its own path that is connected to the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb38-l2.qa80	Bulbs A and B are not on the same path as Bulb C.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb39-l2.qa80	bulb C is not in the same pathway as bulbs A and B.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb40-l2.qa80	they will still have a direct closed path	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb41-l2.qa81	If any bulb is out, it affects the whole system and everything is blocked from the battery.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb42-l2.qa80	bulb c is not contained in the same paths as A and B	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj3-l2.qa93	because bulb a and c were still contained within a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj7-l2.qa96	there is still a closed path that contains the battery, bulb a, and bulb c	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj8-l2.qa102	because they are within different paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj9-l2.qa96	because bulb a had a seperate closed path from b. bulb c had a seperate closed path from bulb b.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj9-l2.qa97	because bulb a is in a closed path, and bulb c is in a closed path.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj10-l2.qa101	because bulbs a and c are on a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj11-l2.qa96	because bulb b did not create a gaop.	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj11-l2.qa97	because bulb a and c were still in a closed path with the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj12-l2.qa102	Bulbs A and C were still on closed paths with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj13-l2.qa107	bulbs a and c are not in the same path of bulb b	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj14-l2.qa102	Because they were contained in closed paths.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj15-l2.qa118	because the paths were still in a closed circuit with the battery terminal	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj18-l2.qa95	Bulbs a and c are in separate paths.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj19-l2.qa120	because bulb A and C are in a closed path	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj22-l2.qa100	each bulb contains its own closed path	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj22-l2.qa101	there are 3 separate closed pat for the 3 bulbs	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj23-l2.qa100	Bulb A and C are still in a closed path with the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj24-l2.qa96	They are in independent paths	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj24-l2.qa97	still a closed path to the other bulbs	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj24-l2.qa98	the path is closed	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj26-l2.qa104	because the bulbs are on seperate paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj26-l2.qa105	bulbs a and c are seperate from bulb a	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj26-l2.qa106	exactly	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj27-l2.qa102	they each have their own closed paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj27-l2.qa103	bulbs a and c have their own closed paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj27-l2.qa104	because of the seperate closed paths, one bulb being burned out doesn"t affect the others.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj27-l2.qa105	bulbs a and c are contained in closed paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj28-l2.qa101	they are on separate paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj30-l2.qa106	they were on closed paths containing the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj34-l2.qa107	They were still contained in a closed path with the batter	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj34-l2.qa108	They were still contained in a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj35-l2.qa105	bulb b did not create a gap for bulb a and c	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj35-l2.qa106	bulb b did not create a gap in the path for bulb b or c	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj35-l2.qa107	bulb b did not create a gap in the path for bulb a and c	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj36-l2.qa97	both bulbs a and c still have a closed path	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj36-l2.qa98	there is a closed path to the battery	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj36-l2.qa99	the bulbs are contained in a closed path	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj37-l2.qa96	because they were still in a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj38-l2.qa97	bulb a and bulb c are not on the same path as bulb B	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj38-l2.qa98	bulb a and bulb c are not on the same path with bulb b	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj39-l2.qa113	Because bulbs A and C are on different closed paths with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj40-l2.qa108	bulb a and bulb c were still contained in a closed path with the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj42-l2.qa100	there is still a closed path that contains the battery and bulb a and bulb c	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj43-l2.qa99	bulb a and bulb c still had a complete path to the battery	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj43-l2.qa100	bulb b did not create a gap in the path	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj43-l2.qa101	there is still a complete path to bulb a and bulb c	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj45-l2.qa96	because the bulbs are on separate paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj45-l2.qa97	bulbs A and C are on separate paths from bulb B	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa111	bulbs a and c are connected to the battery on the same path	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa112	the battery is contained on a path with bulb a and b	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa113	the battery is contained on a closed path with bulb a and b	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa114	the battery contains bulb a and b on a closed path	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj47-l2.qa105	because the bulbs are in separate paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj48-l2.qa98	Because they were still contained in a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb2-l2.qa89	They were still on path with the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb3-l2.qa91	they do not run on the same current	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb4-l2.qa87	they are on their own closed paths with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb5-l2.qa87	Bulbs A and C were still contained on closed paths with the batery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb6-l2.qa87	Because they are on a pathway that is a closed circuit	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb7-l2.qa88	They had their own closed paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb9-l2.qa88	Because they were still contained in a closed path to battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb10-l2.qa87	because they all have different paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb11-l2.qa87	Because bulbs A and C were in a separate closed path	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb12-l2.qa87	bulb a and bulb c were still in a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb13-l2.qa87	Bulb A and C still had a closed path with the battery.	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb15-l2.qa88	they still have connection to the battery	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb17-l2.qa89	There is still a closed path for bulb A and C	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb18-l2.qa87	They were still in a closed pathway with the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb20-l2.qa87	The path was still closed.	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb21-l2.qa87	they are on seperate circuits	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb22-l2.qa87	Different path	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb24-l2.qa91	SEPARATE PATHS	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb25-l2.qa88	They were not in the same path as bulb B.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb26-l2.qa87	Bulbs A and C were still on their own completed circuts.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb27-l2.qa87	they were still contained in closed circuits with the battery	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb28-l2.qa87	they were on another closed path	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb29-l2.qa88	because each bulb has its own path	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb30-l2.qa87	bulbs a and c are still contained in a complete path with the battery.	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb31-l2.qa87	because they were still in a closed circuit with the battery	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb32-l2.qa87	They are on separate paths.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb34-l2.qa88	Bulb A and bulb C are on closed paths containing the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb35-l2.qa89	Becuase they had their own pathways to work on.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb36-l2.qa87	because they both still had closed paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb37-l2.qa88	They all have their own paths connected to the battery	correct
